5.0000000e+002,-2.8293637e-001
5.0100000e+002,-3.1161100e-001
5.0200000e+002,-3.5221283e-001
5.0300000e+002,-3.9431780e-001
5.0400000e+002,-4.2718576e-001
5.0500000e+002,-4.4175315e-001
5.0600000e+002,-4.3236271e-001
5.0700000e+002,-3.9795822e-001
5.0800000e+002,-3.4255485e-001
5.0900000e+002,-2.7488496e-001
5.1000000e+002,-2.0721191e-001
5.1100000e+002,-1.5340386e-001
5.1200000e+002,-1.2647572e-001
5.1300000e+002,-1.3593685e-001
5.1400000e+002,-1.8540357e-001
5.1500000e+002,-2.7100406e-001
5.1600000e+002,-3.8106701e-001
5.1700000e+002,-4.9740801e-001
5.1800000e+002,-5.9821177e-001
5.1900000e+002,-6.6211052e-001
5.2000000e+002,-6.7268515e-001
5.2100000e+002,-6.2238718e-001
5.2200000e+002,-5.1489701e-001
5.2300000e+002,-3.6522584e-001
5.2400000e+002,-1.9738014e-001
5.2500000e+002,-4.0002258e-002
5.2600000e+002, 7.9092198e-002
5.2700000e+002, 1.3828808e-001
5.2800000e+002, 1.2630145e-001
5.2900000e+002, 4.4235780e-002
5.3000000e+002,-9.4770042e-002
5.3100000e+002,-2.6810993e-001
5.3200000e+002,-4.4788316e-001
5.3300000e+002,-6.0582109e-001
5.3400000e+002,-7.1807198e-001
5.3500000e+002,-7.6905398e-001
5.3600000e+002,-7.5379045e-001
5.3700000e+002,-6.7839755e-001
5.3800000e+002,-5.5867786e-001
5.3900000e+002,-4.1706960e-001
5.4000000e+002,-2.7848358e-001
5.4100000e+002,-1.6578402e-001
5.4200000e+002,-9.5774098e-002
5.4300000e+002,-7.6479686e-002
5.4400000e+002,-1.0627048e-001
5.4500000e+002,-1.7495664e-001
5.4600000e+002,-2.6654576e-001
5.4700000e+002,-3.6296149e-001
5.4800000e+002,-4.4782236e-001
5.4900000e+002,-5.0941554e-001
5.5000000e+002,-5.4226232e-001
5.5100000e+002,-5.4707733e-001
5.5200000e+002,-5.2934935e-001
5.5300000e+002,-4.9709555e-001
5.5400000e+002,-4.5848265e-001
5.5500000e+002,-4.1994502e-001
5.5600000e+002,-3.8520505e-001
5.5700000e+002,-3.5529599e-001
5.5800000e+002,-3.2939749e-001
5.5900000e+002,-3.0609538e-001
5.6000000e+002,-2.8460959e-001
5.6100000e+002,-2.6559734e-001
5.6200000e+002,-2.5129858e-001
5.6300000e+002,-2.4499576e-001
5.6400000e+002,-2.4995639e-001
5.6500000e+002,-2.6817049e-001
5.6600000e+002,-2.9925757e-001
5.6700000e+002,-3.3988836e-001
5.6800000e+002,-3.8395156e-001
5.6900000e+002,-4.2351589e-001
5.7000000e+002,-4.5042991e-001
5.7100000e+002,-4.5821215e-001
5.7200000e+002,-4.4376501e-001
5.7300000e+002,-4.0843881e-001
5.7400000e+002,-3.5809753e-001
5.7500000e+002,-3.0207608e-001
5.7600000e+002,-2.5121444e-001
5.7700000e+002,-2.1542127e-001
5.7800000e+002,-2.0137473e-001
5.7900000e+002,-2.1095340e-001
5.8000000e+002,-2.4080357e-001
5.8100000e+002,-2.8314369e-001
5.8200000e+002,-3.2757830e-001
5.8300000e+002,-3.6344245e-001
5.8400000e+002,-3.8209549e-001
5.8500000e+002,-3.7864628e-001
5.8600000e+002,-3.5278265e-001
5.8700000e+002,-3.0862251e-001
5.8800000e+002,-2.5372465e-001
5.8900000e+002,-1.9754177e-001
5.9000000e+002,-1.4965177e-001
5.9100000e+002,-1.1808167e-001
5.9200000e+002,-1.0797598e-001
5.9300000e+002,-1.2078488e-001
5.9400000e+002,-1.5407133e-001
5.9500000e+002,-2.0195925e-001
5.9600000e+002,-2.5616275e-001
5.9700000e+002,-3.0744828e-001
5.9800000e+002,-3.4729978e-001
5.9900000e+002,-3.6950124e-001
6.0000000e+002,-3.7134061e-001
6.0100000e+002,-3.5418595e-001
6.0200000e+002,-3.2328572e-001
6.0300000e+002,-2.8678576e-001
6.0400000e+002,-2.5411020e-001
6.0500000e+002,-2.3399533e-001
6.0600000e+002,-2.3256468e-001
6.0700000e+002,-2.5186496e-001
6.0800000e+002,-2.8922823e-001
6.0900000e+002,-3.3767973e-001
6.1000000e+002,-3.8739009e-001
6.1100000e+002,-4.2791448e-001
6.1200000e+002,-4.5073177e-001
6.1300000e+002,-4.5146171e-001
6.1400000e+002,-4.3115490e-001
6.1500000e+002,-3.9623748e-001
6.1600000e+002,-3.5702215e-001
6.1700000e+002,-3.2508828e-001
6.1800000e+002,-3.1017756e-001
6.1900000e+002,-3.1743725e-001
6.2000000e+002,-3.4579960e-001
6.2100000e+002,-3.8800699e-001
6.2200000e+002,-4.3234621e-001
6.2300000e+002,-4.6566703e-001
6.2400000e+002,-4.7687836e-001
6.2500000e+002,-4.5995925e-001
6.2600000e+002,-4.1564850e-001
6.2700000e+002,-3.5135163e-001
6.2800000e+002,-2.7931520e-001
6.2900000e+002,-2.1360814e-001
6.3000000e+002,-1.6676649e-001
6.3100000e+002,-1.4700788e-001
6.3200000e+002,-1.5669924e-001
6.3300000e+002,-1.9235186e-001
6.3400000e+002,-2.4596343e-001
6.3500000e+002,-3.0717854e-001
6.3600000e+002,-3.6559823e-001
6.3700000e+002,-4.1265691e-001
6.3800000e+002,-4.4273798e-001
6.3900000e+002,-4.5350054e-001
6.4000000e+002,-4.4562057e-001
6.4100000e+002,-4.2223482e-001
6.4200000e+002,-3.8831267e-001
6.4300000e+002,-3.5003374e-001
6.4400000e+002,-3.1411248e-001
