1481,0.794
1482,1.298
1483,1.473
1484,0.719
1485,0.8
1486,0.67
1487,1.084
1488,0.997
1489,1.047
1490,1.101
1491,0.609
1492,0.618
1493,0.925
1494,0.918
1495,0.85
1496,0.905
1497,0.763
1498,1.068
1499,1.084
1500,1.393
1501,1.24
1502,1.123
1503,1.063
1504,1.473
1505,1.063
1506,1.44
1507,0.957
1508,0.592
1509,0.81
1510,0.743
1511,0.896
1512,0.708
1513,0.848
1514,0.733
1515,0.559
1516,1.071
1517,0.894
1518,1.358
1519,1.115
1520,1.139
1521,1.063
1522,1.107
1523,0.806
1524,0.995
1525,1.218
1526,0.885
1527,0.826
1528,0.994
1529,1.101
1530,1.42
1531,1.103
1532,1.278
1533,1.103
1534,1.295
1535,0.861
1536,1.015
1537,1.388
1538,0.836
1539,0.731
1540,0.552
1541,0.616
1542,0.905
1543,0.82
1544,1.341
1545,0.986
1546,1.214
1547,1.422
1548,0.948
1549,1.239
1550,1.52
1551,1.724
1552,0.739
1553,1.052
1554,1.013
1555,1.181
1556,1.196
1557,1.015
1558,0.866
1559,0.974
1560,0.816
1561,1.019
1562,1.279
1563,1.242
1564,0.686
1565,0.62
1566,0.781
1567,0.843
1568,0.809
1569,0.691
1570,0.712
1571,0.614
1572,1.713
1573,1.046
1574,1.065
1575,1.063
1576,1.481
1577,0.917
1578,1.397
1579,1.197
1580,1.195
1581,0.729
1582,0.858
1583,0.973
1584,0.999
1585,1.072
1586,0.799
1587,1.056
1588,1.164
1589,1.536
1590,0.753
1591,1.068
1592,1.229
1593,0.926
1594,0.701
1595,1.009
1596,1.096
1597,1.306
1598,1.142
1599,1.182
1600,0.727
1601,1.038
1602,0.772
1603,0.833
1604,1.279
1605,1.062
1606,1.225
1607,1.167
1608,0.984
1609,0.957
1610,1.192
1611,1.133
1612,0.981
1613,1.229
1614,1.04
1615,0.891
1616,1.291
1617,0.871
1618,1.026
1619,1.161
1620,0.932
1621,0.904
1622,0.879
1623,1.083
1624,1.177
1625,1.03
1626,1.19
1627,1.239
1628,0.905
1629,1.141
1630,1.023
1631,1.079
1632,0.914
1633,1.153
1634,1.348
1635,1.183
1636,1.449
1637,0.995
1638,1.132
1639,1.009
1640,0.85
1641,1.041
1642,1.122
1643,1.149
1644,0.969
1645,0.895
1646,0.764
1647,0.881
1648,0.956
1649,0.883
1650,0.956
1651,1.051
1652,0.427
1653,0.783
1654,0.911
1655,0.771
1656,0.705
1657,1.263
1658,0.914
1659,1.099
1660,1.024
1661,1.051
1662,0.978
1663,0.715
1664,0.761
1665,0.691
1666,0.532
1667,0.824
1668,0.861
1669,0.88
1670,1.18
1671,0.986
1672,0.788
1673,0.962
1674,0.766
1675,0.842
1676,0.664
