1995,1.262	
1994,0.218	
1993,0.404	
1992,1.855	
1991,0.471	
1990,0.189	
1989,-1.792
1988,0.703	
1987,1.296	
1986,-0.435
1985,-1.005
1984,-0.379
1983,2.383	
1982,0.071	
1981,-0.203
1980,0.546	
1979,-0.008
1978,0.796	
1977,0.676	
1976,-1.566
1975,-0.566
1974,-1.764
1973,1.829	
1972,-0.626
1971,-1.288
1970,0.538	
1969,1.084	
1968,-0.661
1967,-0.353
1966,1.276	
1965,-0.729
1964,0.894	
1963,-0.56	
1962,-0.424
1961,-0.094
1960,-0.259
1959,0.478	
1958,1.705	
1957,-0.425
1956,-1.14	
1955,-0.936
1954,0.308	
1953,0.157	
1952,0.364	
1951,-1.023
1950,-1.706
1949,-0.526
1948,-0.544
1947,0.028	
1946,-0.128
1945,-0.9	
1944,-0.565
1943,-1.843
1942,0.813	
1941,1.6
1940,0.611	
1939,-1.707
1938,-0.775
1937,-0.648
1936,-0.263
1935,-0.5	
1934,-1.609
1933,-0.716
1932,-0.728
1931,1.089	
1930,0.28	
1929,-0.625
1928,0.107	
1927,-0.642
1926,1.211	
1925,-1.6	
1924,0.489	
1923,-1.362
1922,-0.563
1921,-0.874
1920,0.506	
1919,0.743	
1918,-1.053
1917,-2.333
1916,-1.05	
1915,1.025	
1914,0.733	
1913,-0.769
1912,1.17	
1911,-1.392
1910,-1.726
1909,-1.661
1908,-0.227
1907,-0.809
1906,0.708	
1905,0.866	
1904,-1.326
1903,1.5	
1902,-0.103
1901,0.041	
1900,1.459	
1899,-0.809
1898,-0.645
1897,1.415	
1896,0.038	
1895,-0.584
1894,-1.236
1893,-1.588
1892,-0.31	
1891,-0.147
1890,-1.365
1889,2.118	
1888,0.257	
1887,-1.603
1886,-0.079
1885,0.121	
1884,-0.245
1883,-0.745
1882,-0.667
1881,-0.024
1880,-1.276
1879,-0.525
1878,2.412	
1877,0.163	
1876,-0.644
1875,-1.064
1874,-1.298
1873,-1.092
1872,-0.946
1871,-0.508
1870,-0.602
1869,-0.773
1868,-0.687
1867,-0.655
1866,-0.596
1865,-0.612
1864,-0.727
1863,-0.782
1862,-0.491
1861,-0.197
1860,-0.283
1859,-0.28	
1858,-0.581
1857,-1.252
1856,0.064	
1855,-0.537
1854,-0.666
1853,0.148	
1852,0.037	
1851,-0.179
1850,0.314	
1849,-1.092
1848,-1.06	
1847,-0.276
1846,0.43	
1845,0.594	
1844,0.295	
1843,-0.473
1842,-0.742
1841,-0.769
1840,-0.931
1839,0.422	
1838,-0.257
1837,-0.355
1836,-0.226
1835,-0.384
1834,0.228	
1833,0.022	
1832,0.069	
1831,-0.073
1830,-0.303
1829,-0.495
1828,-0.69	
1827,0.253	
1826,-0.99	
1825,-0.475
1824,0.357	
1823,-0.566
1822,-0.75	
1821,-0.312
1820,-1.791
1819,-2.526
1818,-1.224
1817,-1.553
1816,-0.66	
1815,-0.828
1814,-1.22	
1813,-1.474
1812,-0.862
1811,-0.957
1810,-1.062
1809,-0.303
1808,-0.859
1807,-1.334
1806,-1.48	
1805,-0.602
1804,-0.015
1803,-0.286
1802,-0.989
1801,-1.291
1800,0.312	
1799,-0.096
1798,-0.591
1797,-0.935
1796,-0.394
1795,-0.574
1794,-0.373
1793,-0.065
1792,0.61	
1791,0.655	
1790,-1.662
1789,-1.476
1788,-0.719
1787,-0.683
1786,-1.36	
1785,-1.165
1784,0.197	
1783,-0.204
1782,-1.499
1781,-0.094
1780,-0.916
1779,-1.6	
1778,-1.656
1777,-0.471
1776,-1.194
1775,-0.721
1774,-0.543
1773,-1.182
1772,-1.09	
1771,-0.207
1770,0.43	
1769,-0.831
1768,-1.584
1767,-0.817
1766,-0.398
1765,-1.383
1764,-1.38	
1763,-2.304
1762,-1.442
1761,-1.461
1760,-1.102
1759,-1.36	
1758,-2.235
1757,-2.082
1756,-0.816
1755,-1.855
1754,-2.172
1753,-1.629
1752,-1.609
1751,-0.282
1750,-0.757
1749,-1.222
1748,-1.564
1747,-0.559
1746,-0.012
1745,-0.678
1744,-1.189
1743,-0.957
1742,-1.744
1741,-0.689
1740,-0.936
1739,-1.217
1738,-0.001
1737,-0.944
1736,-1	
1735,-1.174
1734,-1.172
1733,-2.574
1732,-1.93	
1731,-1.408
1730,-1.382
1729,-1.262
1728,-0.727
1727,-0.836
1726,-0.821
1725,-2.201
1724,-0.281
1723,0.539	
1722,-0.318
1721,-0.319
1720,-1.066
1719,-0.457
1718,-1.366
1717,-1.669
1716,-2.08	
1715,-0.986
1714,-0.034
1713,-0.143
1712,-0.106
1711,-1.238
1710,0.245	
1709,-0.388
1708,-2.049
1707,-0.756
1706,-1.381
1705,-1.711
1704,-0.606
1703,-0.223
1702,-0.86	
1701,-0.857
1700,-0.99	
1699,-0.275
1698,-0.818
1697,-0.569
1696,-1.106
1695,-0.146
1694,0.324	
1693,0.055	
1692,-0.299
1691,-0.725
1690,-0.461
1689,0.099	
1688,0.164	
1687,0.609	
1686,-1.081
1685,-1.521
1684,-0.835
1683,-0.289
1682,-0.231
1681,-0.215
1680,-0.354
1679,-1.372
1678,-0.793
1677,-0.522
1676,-1.016
1675,-0.8	
1674,-0.4	
1673,-1.195
1672,-0.573
1671,-0.579
1670,-1.275
1669,-0.213
1668,-0.874
1667,-0.691
1666,0.067	
1665,-0.129
1664,-1.162
1663,-0.621
1662,-0.951
1661,-0.04	
1660,-0.219
1659,-0.551
1658,0.535	
1657,-0.376
1656,0.464	
1655,-0.542
1654,-0.405
1653,-0.501
1652,-0.144
1651,0.586	
1650,-0.202
1649,-0.845
1648,-1.112
1647,0.34	
1646,-0.021
1645,-0.751
1644,-0.922
1643,-0.159
1642,-0.346
1641,-0.891
1640,-0.306
1639,0.446	
1638,-0.063
1637,-1.189
1636,-0.281
1635,1.582	
1634,0.069	
1633,-0.807
1632,-1.309
1631,-1.374
1630,-1.153
1629,-0.448
1628,-1.39	
1627,-0.867
1626,-1.477
1625,-1.864
1624,-0.601
1623,-0.983
1622,-0.309
1621,0.015	
1620,0.748	
1619,-0.536
1618,-0.08	
1617,0.088	
1616,0.669	
1615,-0.281
1614,-0.262
1613,-1.204
1612,-0.71	
1611,-1.678
1610,0.655	
1609,0.895	
1608,0.242	
1607,-0.46	
1606,-0.296
1605,-0.298
1604,-1.499
1603,-0.61	
1602,-0.799
1601,-0.906
1600,-0.585
1599,-0.948
1598,0.676	
1597,-0.144
1596,-0.607
1595,-0.12	
1594,0.196	
1593,-0.818
1592,-0.108
1591,0.189	
1590,-0.839
1589,-0.643
1588,-0.557
1587,-1.554
1586,0.549	
1585,0.044	
1584,-0.894
1583,-0.347
1582,-0.144
1581,-0.317
1580,-0.573
1579,-0.092
1578,-0.699
1577,-0.728
1576,-0.991
1575,-0.752
1574,-0.468
1573,-0.834
1572,-0.905
1571,-0.68	
1570,1.178	
1569,-0.297
1568,-1.899
1567,-0.617
1566,-0.179
1565,-0.168
1564,-0.435
1563,0.188	
1562,-0.415
1561,-0.4	
1560,-0.699
1559,-0.118
1558,0.534	
1557,-0.666
1556,-0.422
1555,-0.122
1554,0.883	
1553,0.305	
1552,-0.238
1551,0.426	
1550,0.361	
1549,-1.215
1548,-1.103
1547,0.331	
1546,-1.285
1545,0.281	
1544,0.19	
1543,-1.115
1542,-0.112
1541,-1.58	
1540,-0.342
1539,0.887	
1538,1.426	
1537,0.31	
1536,-1.324
1535,-0.49	
1534,-0.468
1533,-1.099
1532,1.501	
1531,0.593	
1530,-0.941
1529,-0.834
1528,-0.494
1527,0.614	
1526,-0.061
1525,0.144	
1524,-0.787
1523,-1.191
1522,-0.844
1521,-0.529
1520,0.143	
1519,-0.9	
1518,-0.039
1517,0.125	
1516,-0.573
1515,0.551	
1514,-0.923
1513,-1.784
1512,0.267	
1511,1.035	
1510,1.523	
1509,-1.865
1508,-0.553
1507,0.546	
1506,0.348	
1505,0.003	
1504,0.333	
1503,0.561	
1502,-1.202
1501,-0.67	
1500,0.723	
1499,0.367	
1498,-0.999
1497,-0.449
1496,0.809	
1495,0.189	
1494,-1.304
1493,-0.706
1492,-0.677
1491,-0.598
1490,0.107	
1489,0.447	
1488,0.769	
1487,0.162	
1486,0.624	
1485,-0.536
1484,0.685	
1483,0.518	
1482,0.01	
1481,-0.453
1480,1.159	
1479,-0.977
1478,-0.443
1477,0.334	
1476,-0.019
1475,-1.037
1474,-0.711
1473,-0.111
1472,-1.086
1471,0.433	
1470,-0.421
1469,0.416	
1468,-0.242
1467,0.642	
1466,-0.178
1465,-1.292
1464,-1.217
1463,-0.613
1462,0.408	
1461,0.449	
1460,0.656	
1459,-0.569
1458,0.033	
1457,-0.705
1456,-0.585
1455,-0.55	
1454,-0.377
1453,-0.594
1452,0.749	
1451,0.314	
1450,0.294	
1449,0.806	
1448,1.041	
1447,-0.319
1446,-0.575
1445,-0.992
1444,-0.388
1443,0.135	
1442,0.204	
1441,-0.631
1440,-0.858
1439,0.191	
1438,-0.549
1437,-0.081
1436,-0.879
1435,0.688	
1434,-0.037
1433,-0.79	
1432,-0.083
1431,-0.667
1430,-1.109
1429,0.535	
1428,-0.185
1427,0.266	
1426,0.204	
1425,-0.118
1424,-0.337
1423,-0.684
1422,-0.485
1421,-0.491
1420,-0.729
1419,-0.267
