1869,   0.5121
1870,   0.5427
1871,   0.8124
1872,   0.6465
1873,   1.0651
1874,   0.3424
1875,   0.8235
1876,    0.481
1877,   0.0109
1878,   1.3012
1879,   0.8499
1880,   1.7773
1881,   1.2119
1882,   0.7392
1883,    1.201
1884,   1.3182
1885,   0.1343
1886,   0.0447
1887,   0.6779
1888,   0.0724
1889,  -0.4652
1890,  -0.9444
1891,  -1.3313
1892,  -0.0225
1893,   0.5366
1894,   0.6481
1895,  -0.0434
1896,  -0.2014
1897,  -0.2014
1898,   0.6768
1899,   1.4375
1900,   0.7936
1901,   0.6872
1902,   0.1923
1903,   0.8337
1904,   0.8961
1905,   0.0978
1906,   0.2051
1907,   0.1681
1908,  -0.6415
1909,  -0.7513
1910,   1.3077
1911,   0.5615
1912,  -0.1378
1913,   0.0306
1914,  -0.4371
1915,   -0.244
1916,  -0.7726
1917,   -0.743
1918,  -0.5382
1919,  -1.0115
1920,  -1.6027
1921,  -1.1141
1922,  -0.3287
1923,   0.1491
1924,   0.5054
1925,   0.2316
1926,  -0.0273
1927,  -0.7825
1928,   0.2384
1929,   1.5348
1930,   1.4962
1931,   1.0498
1932,    1.424
1933,   0.4386
1934,   0.6349
1935,   0.8103
1936,   1.7675
1937,   0.6334
1938,   1.1664
1939,   0.5478
1940,   0.6236
1941,   0.4682
1942,   0.7859
1943,  -0.0686
1944,   0.2561
1945,   0.6384
1946,  -0.2767
1947,  -0.5093
1948,   -0.235
1949,  -0.8878
1950,  -1.7467
1951,  -1.0887
1952,  -1.9995
1953,  -1.6306
1954,  -0.5551
1955,  -1.7536
1956,  -0.7417
1957,  -0.6918
1958,  -0.8878
1959,   -1.278
1960,  -1.0063
1961,  -0.5205
1962,  -1.2128
1963,  -1.5357
1964,  -1.2568
1965,  -0.7516
1966,  -0.9629
1967,  -1.2297
1968,  -0.8828
1969,  -0.0579
1970,-5.88E-03
1971,  -0.7848
1972,  -2.1063
1973,  -1.5751
1974,  -0.8669
1975,   0.1869
1976,  -1.0758
1977,  -0.0591
1978,   0.9168
1979,  -0.1727
1980,   0.5784
1981,   1.6069
1982,   0.3783
1983,   1.4086
1984,   1.8174
1985,   0.9414
1986,   1.4983
1987,   2.6202
1988,   1.5984
1989,-0.4489
1990,-0.1605
1991,-1.0393
1992, 0.9136
1993, 1.3401
1994, 0.9585
1995, 0.9428
1996, 1.5455
1997, 1.1268
1998, 1.2952
1999, -0.725
2000, 0.0269
2001,-0.2537
2002,-0.7104
2003, 1.1452
2004, 0.5765
