-1.400000000000000000e+02,0.000000000000000000e+00,-9.473296605110242963e-01
-1.390000000000000000e+02,0.000000000000000000e+00,-7.437458026476723161e-01
-1.380000000000000000e+02,0.000000000000000000e+00,-5.395462455660571255e-01
-1.370000000000000000e+02,0.000000000000000000e+00,-3.349112149412336037e-01
-1.360000000000000000e+02,0.000000000000000000e+00,-2.001102336464896658e-01
-1.350000000000000000e+02,0.000000000000000000e+00,-3.287863187282526467e-01
-1.340000000000000000e+02,0.000000000000000000e+00,-4.576090942051305177e-01
-1.330000000000000000e+02,0.000000000000000000e+00,-5.867317081821041835e-01
-1.320000000000000000e+02,0.000000000000000000e+00,-7.161857790921016820e-01
-1.310000000000000000e+02,0.000000000000000000e+00,-8.985103337957605074e-01
-1.300000000000000000e+02,0.000000000000000000e+00,-1.159975864074305418e+00
-1.290000000000000000e+02,0.000000000000000000e+00,-1.421609442065493445e+00
-1.280000000000000000e+02,0.000000000000000000e+00,-1.683444839918279090e+00
-1.270000000000000000e+02,0.000000000000000000e+00,-1.945516194970636326e+00
-1.260000000000000000e+02,0.000000000000000000e+00,-1.988177845352892215e+00
-1.250000000000000000e+02,0.000000000000000000e+00,-1.623052939970505149e+00
-1.240000000000000000e+02,0.000000000000000000e+00,-1.258088045158620272e+00
-1.230000000000000000e+02,1.000000000000000000e+00,-8.931486406392523669e-01
-1.220000000000000000e+02,0.000000000000000000e+00,-5.280864507160863974e-01
-1.210000000000000000e+02,0.000000000000000000e+00,-2.073219128458894944e-01
-1.200000000000000000e+02,0.000000000000000000e+00,-4.783429791504662520e-01
-1.190000000000000000e+02,0.000000000000000000e+00,-7.490711620533250237e-01
-1.180000000000000000e+02,0.000000000000000000e+00,-1.019580895957352684e+00
-1.170000000000000000e+02,0.000000000000000000e+00,-1.289982055868393873e+00
-1.160000000000000000e+02,0.000000000000000000e+00,-1.560357232982448883e+00
-1.150000000000000000e+02,0.000000000000000000e+00,-1.542188217533152716e+00
-1.140000000000000000e+02,0.000000000000000000e+00,-1.315087295660484656e+00
-1.130000000000000000e+02,0.000000000000000000e+00,-1.087980798612694811e+00
-1.120000000000000000e+02,0.000000000000000000e+00,-8.608258305857258152e-01
-1.110000000000000000e+02,0.000000000000000000e+00,-6.335793221786609752e-01
-1.100000000000000000e+02,0.000000000000000000e+00,-4.062052898795004419e-01
-1.090000000000000000e+02,0.000000000000000000e+00,-6.443578286712315917e-01
-1.080000000000000000e+02,0.000000000000000000e+00,-9.341274325197458372e-01
-1.070000000000000000e+02,0.000000000000000000e+00,-1.223815510964976871e+00
-1.060000000000000000e+02,0.000000000000000000e+00,-1.513460844950224038e+00
-1.050000000000000000e+02,0.000000000000000000e+00,-1.803075710564443046e+00
-1.040000000000000000e+02,0.000000000000000000e+00,-2.071025930400127724e+00
-1.030000000000000000e+02,0.000000000000000000e+00,-1.820034175136787002e+00
