-4.990000000000000000e+02,0.000000000000000000e+00,1.665776566336971409e-01
-4.980000000000000000e+02,0.000000000000000000e+00,7.177975334020880727e-01
-4.970000000000000000e+02,0.000000000000000000e+00,9.862937261853456095e-01
-4.960000000000000000e+02,0.000000000000000000e+00,-1.250694162965935996e-01
-4.950000000000000000e+02,0.000000000000000000e+00,-1.840714844539980577e+00
-4.940000000000000000e+02,0.000000000000000000e+00,-2.121269593827372013e+00
-4.930000000000000000e+02,0.000000000000000000e+00,-8.438606584472924110e-01
-4.920000000000000000e+02,0.000000000000000000e+00,3.559838729450615635e-01
-4.910000000000000000e+02,1.000000000000000000e+00,7.956733365920984902e-01
-4.900000000000000000e+02,0.000000000000000000e+00,1.026945269412196104e+00
-4.890000000000000000e+02,0.000000000000000000e+00,1.249212942317264652e+00
-4.880000000000000000e+02,0.000000000000000000e+00,1.124347264077082409e+00
-4.870000000000000000e+02,0.000000000000000000e+00,6.407918100579984566e-01
-4.860000000000000000e+02,0.000000000000000000e+00,1.239888093414753117e-01
-4.850000000000000000e+02,0.000000000000000000e+00,-2.828575913471070846e-01
-4.840000000000000000e+02,0.000000000000000000e+00,-5.947032763883376427e-01
-4.830000000000000000e+02,0.000000000000000000e+00,-7.342108916393405016e-01
-4.820000000000000000e+02,0.000000000000000000e+00,-6.511139132857058920e-01
-4.810000000000000000e+02,0.000000000000000000e+00,-4.694029961212634050e-01
-4.800000000000000000e+02,0.000000000000000000e+00,-3.322858913812143933e-01
-4.790000000000000000e+02,0.000000000000000000e+00,-2.635196123917423749e-01
-4.780000000000000000e+02,0.000000000000000000e+00,-1.985109237500980173e-01
-4.770000000000000000e+02,0.000000000000000000e+00,-4.406725846625927923e-02
-4.760000000000000000e+02,0.000000000000000000e+00,2.058894848970408142e-01
-4.750000000000000000e+02,0.000000000000000000e+00,4.073042311682639749e-01
-4.740000000000000000e+02,0.000000000000000000e+00,4.740536747583374844e-01
-4.730000000000000000e+02,0.000000000000000000e+00,5.036978966934868573e-01
-4.720000000000000000e+02,0.000000000000000000e+00,5.221666237092100760e-01
-4.710000000000000000e+02,0.000000000000000000e+00,4.135891628171108336e-01
-4.700000000000000000e+02,0.000000000000000000e+00,1.245420025329277008e-01
-4.690000000000000000e+02,0.000000000000000000e+00,-3.179035086997967774e-01
-4.680000000000000000e+02,0.000000000000000000e+00,-6.987662708199281481e-01
-4.670000000000000000e+02,0.000000000000000000e+00,-6.448321337718261326e-01
-4.660000000000000000e+02,0.000000000000000000e+00,-1.949684503924244139e-01
-4.650000000000000000e+02,1.000000000000000000e+00,1.629866467720952616e-01
-4.640000000000000000e+02,0.000000000000000000e+00,2.204298184502030133e-01
-4.630000000000000000e+02,0.000000000000000000e+00,1.498439228006457069e-01
-4.620000000000000000e+02,0.000000000000000000e+00,1.093676977121801376e-02
-4.610000000000000000e+02,0.000000000000000000e+00,-2.040552545091293968e-01
-4.600000000000000000e+02,0.000000000000000000e+00,-2.934949687300099641e-01
-4.590000000000000000e+02,0.000000000000000000e+00,-1.111125415005965039e-01
-4.580000000000000000e+02,0.000000000000000000e+00,1.720481349397947612e-01
-4.570000000000000000e+02,0.000000000000000000e+00,3.607238769190659333e-01
-4.560000000000000000e+02,0.000000000000000000e+00,3.969039427205594550e-01
-4.550000000000000000e+02,0.000000000000000000e+00,1.671267333879368211e-01
-4.540000000000000000e+02,0.000000000000000000e+00,-2.547878857326448254e-01
-4.530000000000000000e+02,0.000000000000000000e+00,-3.949046010428078901e-01
-4.520000000000000000e+02,0.000000000000000000e+00,-4.833889640235899260e-02
-4.510000000000000000e+02,0.000000000000000000e+00,3.270210598013819081e-01
-4.500000000000000000e+02,0.000000000000000000e+00,3.428581348211580671e-01
-4.490000000000000000e+02,0.000000000000000000e+00,1.894827800996768674e-01
-4.480000000000000000e+02,0.000000000000000000e+00,9.579022312391906324e-02
-4.470000000000000000e+02,0.000000000000000000e+00,-8.686121178381304986e-02
-4.460000000000000000e+02,0.000000000000000000e+00,-4.534385907555715245e-01
-4.450000000000000000e+02,0.000000000000000000e+00,-7.536867122902265459e-01
-4.440000000000000000e+02,0.000000000000000000e+00,-7.136067466810228632e-01
-4.430000000000000000e+02,0.000000000000000000e+00,-3.041698801973237165e-01
-4.420000000000000000e+02,0.000000000000000000e+00,2.413680103168512336e-01
-4.410000000000000000e+02,0.000000000000000000e+00,6.019015026380183375e-01
-4.400000000000000000e+02,0.000000000000000000e+00,6.840413318512077456e-01
-4.390000000000000000e+02,0.000000000000000000e+00,6.342669696410575542e-01
-4.380000000000000000e+02,0.000000000000000000e+00,5.291798113774283108e-01
-4.370000000000000000e+02,0.000000000000000000e+00,2.993467414444636043e-01
-4.360000000000000000e+02,0.000000000000000000e+00,-2.143011219447565896e-02
-4.350000000000000000e+02,0.000000000000000000e+00,-2.730011099978500444e-01
-4.340000000000000000e+02,0.000000000000000000e+00,-4.370898779743189744e-01
-4.330000000000000000e+02,0.000000000000000000e+00,-5.700921344752950537e-01
-4.320000000000000000e+02,0.000000000000000000e+00,-5.773886273933879210e-01
-4.310000000000000000e+02,0.000000000000000000e+00,-3.992930091732787568e-01
-4.300000000000000000e+02,0.000000000000000000e+00,-1.508888748481778119e-01
-4.290000000000000000e+02,0.000000000000000000e+00,2.968666493701175094e-02
-4.280000000000000000e+02,0.000000000000000000e+00,-8.645156819743891885e-03
-4.270000000000000000e+02,0.000000000000000000e+00,-2.550271868849431356e-01
-4.260000000000000000e+02,1.000000000000000000e+00,-2.310456722873958368e-01
-4.250000000000000000e+02,0.000000000000000000e+00,4.181606797073611492e-01
-4.240000000000000000e+02,0.000000000000000000e+00,1.151896727439852608e+00
-4.230000000000000000e+02,0.000000000000000000e+00,1.231034281423995846e+00
-4.220000000000000000e+02,0.000000000000000000e+00,7.406133573252154934e-01
-4.210000000000000000e+02,0.000000000000000000e+00,1.661793841048506415e-01
-4.200000000000000000e+02,0.000000000000000000e+00,-3.824955153120955242e-01
-4.190000000000000000e+02,0.000000000000000000e+00,-9.114081384408491138e-01
-4.180000000000000000e+02,0.000000000000000000e+00,-1.126263212553406889e+00
-4.170000000000000000e+02,0.000000000000000000e+00,-8.189198461234435955e-01
-4.160000000000000000e+02,0.000000000000000000e+00,-2.668117791602219180e-01
-4.150000000000000000e+02,0.000000000000000000e+00,1.230823839932488756e-01
-4.140000000000000000e+02,0.000000000000000000e+00,2.643115072543991695e-01
-4.130000000000000000e+02,0.000000000000000000e+00,2.955849400188234610e-01
-4.120000000000000000e+02,0.000000000000000000e+00,3.107939498232457076e-01
-4.110000000000000000e+02,0.000000000000000000e+00,3.081369767641419233e-01
-4.100000000000000000e+02,0.000000000000000000e+00,2.681673555777934204e-01
