5.000000000000000000e+02,0.000000000000000000e+00,-5.461846203345678552e-02
5.010000000000000000e+02,0.000000000000000000e+00,1.061741981814082747e-01
5.020000000000000000e+02,0.000000000000000000e+00,3.212460529574184265e-01
5.030000000000000000e+02,0.000000000000000000e+00,5.368733337907887204e-01
5.040000000000000000e+02,0.000000000000000000e+00,6.981847587227268948e-01
5.050000000000000000e+02,0.000000000000000000e+00,7.593764244308160993e-01
5.060000000000000000e+02,0.000000000000000000e+00,6.925368239905586032e-01
5.070000000000000000e+02,0.000000000000000000e+00,4.936911719912199792e-01
5.080000000000000000e+02,0.000000000000000000e+00,1.851007081739837468e-01
5.090000000000000000e+02,0.000000000000000000e+00,-1.866877624975671890e-01
5.100000000000000000e+02,0.000000000000000000e+00,-5.570705303995953095e-01
5.110000000000000000e+02,0.000000000000000000e+00,-8.534122997384020470e-01
5.120000000000000000e+02,0.000000000000000000e+00,-1.007790413387690931e+00
5.130000000000000000e+02,0.000000000000000000e+00,-9.707151087328840244e-01
5.140000000000000000e+02,0.000000000000000000e+00,-7.234577526328838104e-01
5.150000000000000000e+02,0.000000000000000000e+00,-2.862656367476743569e-01
5.160000000000000000e+02,0.000000000000000000e+00,2.800717937841819549e-01
5.170000000000000000e+02,0.000000000000000000e+00,8.809254306466213214e-01
5.180000000000000000e+02,0.000000000000000000e+00,1.402786488908312590e+00
5.190000000000000000e+02,0.000000000000000000e+00,1.734421760437531157e+00
5.200000000000000000e+02,0.000000000000000000e+00,1.790198248398543468e+00
5.210000000000000000e+02,0.000000000000000000e+00,1.530441611752069164e+00
5.220000000000000000e+02,0.000000000000000000e+00,9.736875726937436193e-01
5.230000000000000000e+02,0.000000000000000000e+00,1.972506118112620221e-01
5.240000000000000000e+02,0.000000000000000000e+00,-6.748331310536374028e-01
5.250000000000000000e+02,0.000000000000000000e+00,-1.494353328740831266e+00
5.260000000000000000e+02,0.000000000000000000e+00,-2.117201454563792939e+00
5.270000000000000000e+02,0.000000000000000000e+00,-2.431205352665359865e+00
5.280000000000000000e+02,0.000000000000000000e+00,-2.377546626860068901e+00
5.290000000000000000e+02,0.000000000000000000e+00,-1.961452257201834026e+00
5.300000000000000000e+02,0.000000000000000000e+00,-1.257947506038695318e+00
5.310000000000000000e+02,0.000000000000000000e+00,-3.781992282627499313e-01
5.320000000000000000e+02,0.000000000000000000e+00,5.347391628198526758e-01
5.330000000000000000e+02,0.000000000000000000e+00,1.335883116696441109e+00
5.340000000000000000e+02,0.000000000000000000e+00,1.902898452075116875e+00
5.350000000000000000e+02,0.000000000000000000e+00,2.155892259073302508e+00
5.360000000000000000e+02,1.000000000000000000e+00,2.069409216220142067e+00
5.370000000000000000e+02,0.000000000000000000e+00,1.674941616593937699e+00
5.380000000000000000e+02,0.000000000000000000e+00,1.053715076433032305e+00
5.390000000000000000e+02,0.000000000000000000e+00,3.210270944132648241e-01
5.400000000000000000e+02,1.000000000000000000e+00,-3.951347824697226119e-01
5.410000000000000000e+02,0.000000000000000000e+00,-9.773159136250170187e-01
5.420000000000000000e+02,0.000000000000000000e+00,-1.339236539085351341e+00
5.430000000000000000e+02,0.000000000000000000e+00,-1.439770936113470956e+00
5.440000000000000000e+02,0.000000000000000000e+00,-1.287483462104158205e+00
5.450000000000000000e+02,0.000000000000000000e+00,-9.350004158637627016e-01
5.460000000000000000e+02,0.000000000000000000e+00,-4.648281204149530832e-01
5.470000000000000000e+02,0.000000000000000000e+00,2.979610347817851501e-02
5.480000000000000000e+02,0.000000000000000000e+00,4.643840293417866305e-01
5.490000000000000000e+02,0.000000000000000000e+00,7.785504545060909498e-01
5.500000000000000000e+02,0.000000000000000000e+00,9.441255151451553029e-01
5.510000000000000000e+02,0.000000000000000000e+00,9.649911472083322339e-01
5.520000000000000000e+02,0.000000000000000000e+00,8.697985986919227752e-01
5.530000000000000000e+02,0.000000000000000000e+00,7.003952505749789781e-01
5.540000000000000000e+02,0.000000000000000000e+00,4.995256271371389389e-01
5.550000000000000000e+02,0.000000000000000000e+00,3.010542615267546851e-01
5.560000000000000000e+02,0.000000000000000000e+00,1.248107383147396832e-01
5.570000000000000000e+02,0.000000000000000000e+00,-2.340692451815624964e-02
5.580000000000000000e+02,0.000000000000000000e+00,-1.476249259965724536e-01
5.590000000000000000e+02,0.000000000000000000e+00,-2.552624021636538676e-01
5.600000000000000000e+02,0.000000000000000000e+00,-3.508116461640996553e-01
5.610000000000000000e+02,0.000000000000000000e+00,-4.316495873654921378e-01
5.620000000000000000e+02,0.000000000000000000e+00,-4.871877212473225138e-01
5.630000000000000000e+02,0.000000000000000000e+00,-5.015205867689773722e-01
5.640000000000000000e+02,0.000000000000000000e+00,-4.587275476902841764e-01
5.650000000000000000e+02,0.000000000000000000e+00,-3.492448046335369094e-01
5.660000000000000000e+02,0.000000000000000000e+00,-1.754001026358685544e-01
5.670000000000000000e+02,0.000000000000000000e+00,4.565207764599988477e-02
5.680000000000000000e+02,0.000000000000000000e+00,2.827740104999721948e-01
5.690000000000000000e+02,0.000000000000000000e+00,4.957292012974157114e-01
5.700000000000000000e+02,0.000000000000000000e+00,6.433093593643481878e-01
5.710000000000000000e+02,0.000000000000000000e+00,6.929341425559657486e-01
5.720000000000000000e+02,0.000000000000000000e+00,6.293438237190603912e-01
5.730000000000000000e+02,0.000000000000000000e+00,4.599674005136610844e-01
5.740000000000000000e+02,1.000000000000000000e+00,2.151883479463145010e-01
5.750000000000000000e+02,0.000000000000000000e+00,-5.704993683339675686e-02
5.760000000000000000e+02,0.000000000000000000e+00,-3.013433489036247970e-01
5.770000000000000000e+02,0.000000000000000000e+00,-4.673065657923196614e-01
5.780000000000000000e+02,0.000000000000000000e+00,-5.213154685883704120e-01
5.790000000000000000e+02,0.000000000000000000e+00,-4.544755669390146968e-01
5.800000000000000000e+02,0.000000000000000000e+00,-2.847421877799432566e-01
5.810000000000000000e+02,0.000000000000000000e+00,-5.269060140324123565e-02
5.820000000000000000e+02,0.000000000000000000e+00,1.878774886632217367e-01
5.830000000000000000e+02,0.000000000000000000e+00,3.820162159470378849e-01
5.840000000000000000e+02,0.000000000000000000e+00,4.854134566388744187e-01
5.850000000000000000e+02,0.000000000000000000e+00,4.732049515882691959e-01
5.860000000000000000e+02,0.000000000000000000e+00,3.441550514522981885e-01
5.870000000000000000e+02,0.000000000000000000e+00,1.197983692185770749e-01
5.880000000000000000e+02,0.000000000000000000e+00,-1.607270791131902576e-01
5.890000000000000000e+02,0.000000000000000000e+00,-4.486850985761284272e-01
5.900000000000000000e+02,0.000000000000000000e+00,-6.948474969461327921e-01
5.910000000000000000e+02,0.000000000000000000e+00,-8.580852089432511320e-01
5.920000000000000000e+02,0.000000000000000000e+00,-9.121593635456652915e-01
5.930000000000000000e+02,0.000000000000000000e+00,-8.498268040717046334e-01
5.940000000000000000e+02,0.000000000000000000e+00,-6.837683907985075971e-01
5.950000000000000000e+02,0.000000000000000000e+00,-4.442413304439051247e-01
5.960000000000000000e+02,0.000000000000000000e+00,-1.737726337243014896e-01
5.970000000000000000e+02,0.000000000000000000e+00,8.034442308425132628e-02
5.980000000000000000e+02,0.000000000000000000e+00,2.745760935562396310e-01
5.990000000000000000e+02,0.000000000000000000e+00,3.772402436598586428e-01
6.000000000000000000e+02,0.000000000000000000e+00,3.746558856971802243e-01
6.010000000000000000e+02,0.000000000000000000e+00,2.740795344769970665e-01
6.020000000000000000e+02,0.000000000000000000e+00,1.026708288363193805e-01
6.030000000000000000e+02,0.000000000000000000e+00,-9.755410428900695985e-02
6.040000000000000000e+02,0.000000000000000000e+00,-2.780331621459745661e-01
6.050000000000000000e+02,0.000000000000000000e+00,-3.937568373160266755e-01
