9.000000000000000000e+02,1.000000000000000000e+00,-7.661899162591874479e-02
9.010000000000000000e+02,0.000000000000000000e+00,-1.162318317310850335e-01
9.020000000000000000e+02,0.000000000000000000e+00,3.136258090632145223e-01
9.030000000000000000e+02,0.000000000000000000e+00,4.910505698745425973e-01
9.040000000000000000e+02,1.000000000000000000e+00,-4.389365467864653203e-01
9.050000000000000000e+02,0.000000000000000000e+00,-6.221301820779563396e-01
9.060000000000000000e+02,0.000000000000000000e+00,1.534519158082095214e-01
9.070000000000000000e+02,0.000000000000000000e+00,-3.314729305590942698e-01
9.080000000000000000e+02,0.000000000000000000e+00,1.537632414602904674e-01
9.090000000000000000e+02,0.000000000000000000e+00,1.885231894338711633e+00
9.100000000000000000e+02,0.000000000000000000e+00,-6.918937914969812419e-02
9.110000000000000000e+02,0.000000000000000000e+00,-2.359542558594002859e+00
9.120000000000000000e+02,0.000000000000000000e+00,-2.212251790699134094e-02
9.130000000000000000e+02,0.000000000000000000e+00,1.109477036497867664e+00
9.140000000000000000e+02,0.000000000000000000e+00,-3.251140318978795185e-01
9.150000000000000000e+02,0.000000000000000000e+00,6.214030233603459186e-01
9.160000000000000000e+02,1.000000000000000000e+00,8.181747623137328729e-01
9.170000000000000000e+02,0.000000000000000000e+00,-1.233874947001440292e+00
9.180000000000000000e+02,0.000000000000000000e+00,-7.785152009158462505e-01
9.190000000000000000e+02,0.000000000000000000e+00,6.150112305985344641e-01
9.200000000000000000e+02,0.000000000000000000e+00,3.664431871733669910e-02
9.210000000000000000e+02,0.000000000000000000e+00,-2.665454557023054158e-02
9.220000000000000000e+02,0.000000000000000000e+00,6.013239546116689871e-01
9.230000000000000000e+02,0.000000000000000000e+00,1.270247262131146415e-01
9.240000000000000000e+02,0.000000000000000000e+00,-4.077601610301960222e-01
9.250000000000000000e+02,0.000000000000000000e+00,-2.165282284406855051e-01
9.260000000000000000e+02,0.000000000000000000e+00,1.494702220415775051e-01
9.270000000000000000e+02,0.000000000000000000e+00,-1.192541021596352502e-01
9.280000000000000000e+02,0.000000000000000000e+00,-7.718194323405940249e-01
9.290000000000000000e+02,1.000000000000000000e+00,3.299395770754586232e-01
9.300000000000000000e+02,0.000000000000000000e+00,1.301185557337565690e+00
9.310000000000000000e+02,0.000000000000000000e+00,-3.098299999713731712e-01
9.320000000000000000e+02,0.000000000000000000e+00,-5.117265846159706477e-01
9.330000000000000000e+02,0.000000000000000000e+00,5.505238384670927410e-01
9.340000000000000000e+02,0.000000000000000000e+00,-6.667314788831918415e-01
9.350000000000000000e+02,0.000000000000000000e+00,-8.437992184601685874e-01
9.360000000000000000e+02,0.000000000000000000e+00,7.878484604332403052e-01
9.370000000000000000e+02,0.000000000000000000e+00,5.904760884731800052e-01
9.380000000000000000e+02,0.000000000000000000e+00,-1.895702879528732565e-01
9.390000000000000000e+02,1.000000000000000000e+00,-4.471837701716849245e-02
9.400000000000000000e+02,0.000000000000000000e+00,-1.283209111358179499e-01
9.410000000000000000e+02,0.000000000000000000e+00,-5.118818443617778602e-03
9.420000000000000000e+02,0.000000000000000000e+00,2.017666782033160910e-01
9.430000000000000000e+02,0.000000000000000000e+00,-5.646696509555706456e-01
9.440000000000000000e+02,0.000000000000000000e+00,-4.527529378582096364e-01
9.450000000000000000e+02,0.000000000000000000e+00,1.052990032713970958e+00
9.460000000000000000e+02,1.000000000000000000e+00,7.306089456395263859e-01
9.470000000000000000e+02,0.000000000000000000e+00,-8.997167314333140986e-01
