1846,2
1836,1
1832,1
1823,2
1821,3
1815,1
1809,1
1797,2
1796,2
1786,2
1783,2
1770,2
1766,2
1762,1
1756,2
1739,2
1729,2
1725,2
1721,2
1720,2
1719,2
1708,2
1695,1
1693,1
1673,1
1667,2
1662,3
1654,2
1646,2
1641,1
1637,2
1621,3
1619,2
1601,1
1595,1
1590,3
1585,1
1576,3
1567,2
1554,1
1541,3
1537,2
1528,2
1512,1
1505,3
1502,2
1480,2
1478,3
1477,2
1470,2
1463,2
1458,1
1453,1
1448,3
1441,2
1416,2
1414,3
1408,2
1389,1
1381,3
1378,3
1345,1
1341,2
1336,3
1329,2
1306,3
1286,1
1276,1
1269,3
1262,2
1258,1
1236,3
1230,1
1222,2
1210,2
1200,2
1191,1
1182,2
1180,3
1171,1
1137,2
1127,1
1118,3
1115,2
1108,1
1092,3
1067,2
1064,2
1057,2
1039,3
1028,1
1020,2
1017,2
1011,2
1003,1
998,2
990,3
982,2
976,1
970,2
960,3
958,2
953,2
946,2
939,2
929,1
916,1
908,2
904,2
900,1
880,2
879,2
876,2
869,3
859,1
853,1
